Model,stimulus,MOS
cauliflower,cauliflower_tsl_6_tqs_256,41.8663397248415
cauliflower,cauliflower_tsl_6_tqs_512,29.7421656574121
cauliflower,cauliflower_tsl_8_tqs_64,92.8513690778754
cauliflower,cauliflower_tsl_8_tqs_128,79.7652667648818
cauliflower,cauliflower_tsl_8_tqs_256,43.9879089599129
cauliflower,cauliflower_tsl_8_tqs_512,27.7443960854802
cauliflower,cauliflower_gQP_1_tQP_1,87.6248392427318
cauliflower,cauliflower_gQP_1_tQP_2,69.9340182104258
cauliflower,cauliflower_gQP_1_tQP_3,55.8664800791356
cauliflower,cauliflower_gQP_2_tQP_1,77.6400648006452
cauliflower,cauliflower_gQP_2_tQP_2,61.7264692699532
cauliflower,cauliflower_gQP_2_tQP_3,50.2228411565292
cauliflower,cauliflower_gQP_3_tQP_1,34.4736481448513
cauliflower,cauliflower_gQP_3_tQP_2,27.4116195543465
cauliflower,cauliflower_gQP_3_tQP_3,30.2313975655941
cauliflower,cauliflower_pqs_1_qs_16,90.0384616380816
cauliflower,cauliflower_pqs_1_qs_32,63.72945613739
cauliflower,cauliflower_pqs_1_qs_48,27.0784601811131
cauliflower,cauliflower_pqs_1_qs_64,14.4033486133223
flowerpot,flowerpot_level_7,11.7348495259638
flowerpot,flowerpot_level_8,17.7469962385862
flowerpot,flowerpot_level_9,52.6254956315215
flowerpot,flowerpot_gsigma_0_tsigma_8,84.3226269898052
flowerpot,flowerpot_gsigma_0_tsigma_16,62.7235669705197
flowerpot,flowerpot_gsigma_0_tsigma_32,41.9249239367615
flowerpot,flowerpot_gsigma_2_tsigma_8,54.1259312078341
flowerpot,flowerpot_gsigma_2_tsigma_16,45.6818840559956
flowerpot,flowerpot_gsigma_2_tsigma_32,32.1113064578863
flowerpot,flowerpot_gsigma_4_tsigma_8,43.8370417260597
flowerpot,flowerpot_gsigma_4_tsigma_16,41.9295321389383
flowerpot,flowerpot_gsigma_4_tsigma_32,30.1314738384279
flowerpot,flowerpot_tsl_4_tqs_64,8.19172835677341
flowerpot,flowerpot_tsl_4_tqs_128,4.54807147450145
flowerpot,flowerpot_tsl_4_tqs_256,9.0163937718047
flowerpot,flowerpot_tsl_4_tqs_512,9.0186180484818
flowerpot,flowerpot_tsl_6_tqs_64,72.4189413626024
flowerpot,flowerpot_tsl_6_tqs_128,61.5694895262982
flowerpot,flowerpot_tsl_6_tqs_256,38.4413014305076
flowerpot,flowerpot_tsl_6_tqs_512,24.9941486125491
flowerpot,flowerpot_tsl_8_tqs_64,91.6936914587421
flowerpot,flowerpot_tsl_8_tqs_128,76.2621822375761
flowerpot,flowerpot_tsl_8_tqs_256,50.3957702019072
flowerpot,flowerpot_tsl_8_tqs_512,31.2096695009062
flowerpot,flowerpot_gQP_1_tQP_1,77.99248910175
flowerpot,flowerpot_gQP_1_tQP_2,70.8296766394925
flowerpot,flowerpot_gQP_1_tQP_3,56.3370204241284
flowerpot,flowerpot_gQP_2_tQP_1,61.4786024624689
flowerpot,flowerpot_gQP_2_tQP_2,54.3533386331632
flowerpot,flowerpot_gQP_2_tQP_3,37.9771545278842
flowerpot,flowerpot_gQP_3_tQP_1,30.8391867121232
flowerpot,flowerpot_gQP_3_tQP_2,28.3167462715054
flowerpot,flowerpot_gQP_3_tQP_3,33.1740332606834
flowerpot,flowerpot_pqs_1_qs_16,91.3327012672768
flowerpot,flowerpot_pqs_1_qs_32,74.4030424655004
flowerpot,flowerpot_pqs_1_qs_48,51.5710745665287
flowerpot,flowerpot_pqs_1_qs_64,27.7427320411109
glasses_case,glasses_case_level_7,10.7032561194691
glasses_case,glasses_case_level_8,19.0397525858106
glasses_case,glasses_case_level_9,69.2481367300966
glasses_case,glasses_case_gsigma_0_tsigma_8,89.9949676303739
glasses_case,glasses_case_gsigma_0_tsigma_16,78.2269592165331
glasses_case,glasses_case_gsigma_0_tsigma_32,57.4617407490248
glasses_case,glasses_case_gsigma_2_tsigma_8,42.952054934517
glasses_case,glasses_case_gsigma_2_tsigma_16,43.9612573917012
glasses_case,glasses_case_gsigma_2_tsigma_32,32.3398435662801
glasses_case,glasses_case_gsigma_4_tsigma_8,22.295185065523
glasses_case,glasses_case_gsigma_4_tsigma_16,21.5350225134671
glasses_case,glasses_case_gsigma_4_tsigma_32,26.6870597393433
glasses_case,glasses_case_tsl_4_tqs_64,81.0459994550797
glasses_case,glasses_case_tsl_4_tqs_128,73.2413547710151
glasses_case,glasses_case_tsl_4_tqs_256,54.6614265326877
glasses_case,glasses_case_tsl_4_tqs_512,28.1064993772842
glasses_case,glasses_case_tsl_6_tqs_64,53.7867656915953
glasses_case,glasses_case_tsl_6_tqs_128,54.8959674399581
glasses_case,glasses_case_tsl_6_tqs_256,35.9142549506624
glasses_case,glasses_case_tsl_6_tqs_512,23.8853820863117
glasses_case,glasses_case_tsl_8_tqs_64,79.4931736523364
glasses_case,glasses_case_tsl_8_tqs_128,77.897210369642
glasses_case,glasses_case_tsl_8_tqs_256,52.6664410736344
glasses_case,glasses_case_tsl_8_tqs_512,33.4948361587451
glasses_case,glasses_case_gQP_1_tQP_1,79.5227268033768
glasses_case,glasses_case_gQP_1_tQP_2,75.7340685444903
glasses_case,glasses_case_gQP_1_tQP_3,52.0035238004722
glasses_case,glasses_case_gQP_2_tQP_1,60.2658968861681
glasses_case,glasses_case_gQP_2_tQP_2,56.3976325993689
glasses_case,glasses_case_gQP_2_tQP_3,41.9823260340023
glasses_case,glasses_case_gQP_3_tQP_1,27.7745396566424
glasses_case,glasses_case_gQP_3_tQP_2,29.4823009609091
glasses_case,glasses_case_gQP_3_tQP_3,28.144837378355
glasses_case,glasses_case_pqs_1_qs_16,90.0090908372852
glasses_case,glasses_case_pqs_1_qs_32,85.1753561944748
glasses_case,glasses_case_pqs_1_qs_48,69.2442087236447
glasses_case,glasses_case_pqs_1_qs_64,50.6195808210902
honeydew_melon,honeydew_melon_level_7,5.73974709893926
honeydew_melon,honeydew_melon_level_8,20.5582786035406
honeydew_melon,honeydew_melon_level_9,87.6226845755433
honeydew_melon,honeydew_melon_gsigma_0_tsigma_8,92.6624600352998
honeydew_melon,honeydew_melon_gsigma_0_tsigma_16,79.5747103383625
honeydew_melon,honeydew_melon_gsigma_0_tsigma_32,46.8407325132864
honeydew_melon,honeydew_melon_gsigma_2_tsigma_8,65.3956595679704
honeydew_melon,honeydew_melon_gsigma_2_tsigma_16,54.8570837304523
honeydew_melon,honeydew_melon_gsigma_2_tsigma_32,30.2885785430484
honeydew_melon,honeydew_melon_gsigma_4_tsigma_8,40.1786693272132
honeydew_melon,honeydew_melon_gsigma_4_tsigma_16,44.80889224433
honeydew_melon,honeydew_melon_gsigma_4_tsigma_32,31.0107340153386
honeydew_melon,honeydew_melon_tsl_4_tqs_64,49.6591653138564
honeydew_melon,honeydew_melon_tsl_4_tqs_128,42.6301054089424
honeydew_melon,honeydew_melon_tsl_4_tqs_256,25.9163127058032
honeydew_melon,honeydew_melon_tsl_4_tqs_512,10.8306511506384
honeydew_melon,honeydew_melon_tsl_6_tqs_64,54.8827351984185
honeydew_melon,honeydew_melon_tsl_6_tqs_128,52.8968763742297
honeydew_melon,honeydew_melon_tsl_6_tqs_256,35.5987565108889
honeydew_melon,honeydew_melon_tsl_6_tqs_512,13.9062135458541
honeydew_melon,honeydew_melon_tsl_8_tqs_64,88.0734534021688
honeydew_melon,honeydew_melon_tsl_8_tqs_128,81.3507379209043
honeydew_melon,honeydew_melon_tsl_8_tqs_256,41.7185866702785
honeydew_melon,honeydew_melon_tsl_8_tqs_512,14.2942998549572
honeydew_melon,honeydew_melon_gQP_1_tQP_1,85.527655327143
honeydew_melon,honeydew_melon_gQP_1_tQP_2,74.1735313877125
honeydew_melon,honeydew_melon_gQP_1_tQP_3,58.1210565783074
honeydew_melon,honeydew_melon_gQP_2_tQP_1,63.274363758741
honeydew_melon,honeydew_melon_gQP_2_tQP_2,62.4489875416363
honeydew_melon,honeydew_melon_gQP_2_tQP_3,47.4424609702056
honeydew_melon,honeydew_melon_gQP_3_tQP_1,46.0852063289474
honeydew_melon,honeydew_melon_gQP_3_tQP_2,45.9636978649354
honeydew_melon,honeydew_melon_gQP_3_tQP_3,39.60295451806
honeydew_melon,honeydew_melon_pqs_1_qs_16,88.3373638863001
honeydew_melon,honeydew_melon_pqs_1_qs_32,78.1730237763995
honeydew_melon,honeydew_melon_pqs_1_qs_48,62.136096367329
honeydew_melon,honeydew_melon_pqs_1_qs_64,30.1734831300728
litchi,litchi_level_7,2.48274825766083
litchi,litchi_level_8,23.5190476695968
litchi,litchi_level_9,88.2565402235114
litchi,litchi_gsigma_0_tsigma_8,92.5519659002015
litchi,litchi_gsigma_0_tsigma_16,78.9932472626517
litchi,litchi_gsigma_0_tsigma_32,40.7583214780207
litchi,litchi_gsigma_2_tsigma_8,66.6919619162232
litchi,litchi_gsigma_2_tsigma_16,55.4614195640488
litchi,litchi_gsigma_2_tsigma_32,39.7558833886201
litchi,litchi_gsigma_4_tsigma_8,39.0795202563234
litchi,litchi_gsigma_4_tsigma_16,43.3964948941778
litchi,litchi_gsigma_4_tsigma_32,32.5660157341656
litchi,litchi_tsl_4_tqs_64,41.4499562169134
litchi,litchi_tsl_4_tqs_128,33.9275303741484
litchi,litchi_tsl_4_tqs_256,24.4817713883161
litchi,litchi_tsl_4_tqs_512,14.1638346194462
litchi,litchi_tsl_6_tqs_64,76.6159398833369
litchi,litchi_tsl_6_tqs_128,66.5232624212034
litchi,litchi_tsl_6_tqs_256,38.6309616528636
litchi,litchi_tsl_6_tqs_512,21.5470054418339
litchi,litchi_tsl_8_tqs_64,89.1348528544494
litchi,litchi_tsl_8_tqs_128,72.2904768461572
litchi,litchi_tsl_8_tqs_256,52.2418214751017
litchi,litchi_tsl_8_tqs_512,25.865772694275
litchi,litchi_gQP_1_tQP_1,83.8245971648544
litchi,litchi_gQP_1_tQP_2,73.7164483027422
litchi,litchi_gQP_1_tQP_3,59.2921925280305
litchi,litchi_gQP_2_tQP_1,62.0841589108816
litchi,litchi_gQP_2_tQP_2,49.4680949601792
litchi,litchi_gQP_2_tQP_3,40.8373808033559
litchi,litchi_gQP_3_tQP_1,38.8157313038377
litchi,litchi_gQP_3_tQP_2,41.6217843598167
litchi,litchi_gQP_3_tQP_3,29.9512447586551
litchi,litchi_pqs_1_qs_16,90.5961494710678
litchi,litchi_pqs_1_qs_32,72.2646975341265
litchi,litchi_pqs_1_qs_48,43.1575564763788
litchi,litchi_pqs_1_qs_64,32.0967345671909
mushroom,mushroom_level_7,3.82295185776542
mushroom,mushroom_level_8,14.8441846527301
mushroom,mushroom_level_9,60.8609338338654
mushroom,mushroom_gsigma_0_tsigma_8,94.3049845185472
mushroom,mushroom_gsigma_0_tsigma_16,75.0987882311693
mushroom,mushroom_gsigma_0_tsigma_32,49.3599438553699
mushroom,mushroom_gsigma_2_tsigma_8,53.8533650047129
mushroom,mushroom_gsigma_2_tsigma_16,46.5498571697918
mushroom,mushroom_gsigma_2_tsigma_32,38.4864454123602
mushroom,mushroom_gsigma_4_tsigma_8,43.4428297243472
mushroom,mushroom_gsigma_4_tsigma_16,37.9495966265077
mushroom,mushroom_gsigma_4_tsigma_32,25.0118683998367
mushroom,mushroom_tsl_4_tqs_64,30.0341394546602
mushroom,mushroom_tsl_4_tqs_128,25.1167303905341
mushroom,mushroom_tsl_4_tqs_256,23.0913988319735
mushroom,mushroom_tsl_4_tqs_512,15.5101344492401
mushroom,mushroom_tsl_6_tqs_64,67.3109632879746
mushroom,mushroom_tsl_6_tqs_128,48.0609573382497
mushroom,mushroom_tsl_6_tqs_256,31.5007167134119
mushroom,mushroom_tsl_6_tqs_512,19.4331780108381
mushroom,mushroom_tsl_8_tqs_64,88.2742731439807
mushroom,mushroom_tsl_8_tqs_128,67.6777293217442
mushroom,mushroom_tsl_8_tqs_256,40.4980314832457
mushroom,mushroom_tsl_8_tqs_512,25.0246754608732
mushroom,mushroom_gQP_1_tQP_1,77.7324074747283
mushroom,mushroom_gQP_1_tQP_2,43.6126604213332
mushroom,mushroom_gQP_1_tQP_3,36.8109227453218
mushroom,mushroom_gQP_2_tQP_1,60.5569558201446
mushroom,mushroom_gQP_2_tQP_2,46.3701371947766
mushroom,mushroom_gQP_2_tQP_3,30.9653978913823
mushroom,mushroom_gQP_3_tQP_1,30.0452069615932
mushroom,mushroom_gQP_3_tQP_2,26.2489070307976
mushroom,mushroom_gQP_3_tQP_3,20.3048465985323
mushroom,mushroom_pqs_1_qs_16,89.217310768867
mushroom,mushroom_pqs_1_qs_32,67.3401365075386
mushroom,mushroom_pqs_1_qs_48,44.9503770633442
mushroom,mushroom_pqs_1_qs_64,36.2529366475446
pen_container,pen_container_level_7,2.80493552546136
pen_container,pen_container_level_8,21.1161617645673
pen_container,pen_container_level_9,69.8358915850717
pen_container,pen_container_gsigma_0_tsigma_8,89.2139888449284
pen_container,pen_container_gsigma_0_tsigma_16,71.5678348129798
pen_container,pen_container_gsigma_0_tsigma_32,46.963828347615
pen_container,pen_container_gsigma_2_tsigma_8,49.6059594855264
pen_container,pen_container_gsigma_2_tsigma_16,42.5214853855229
pen_container,pen_container_gsigma_2_tsigma_32,31.7181029608462
pen_container,pen_container_gsigma_4_tsigma_8,32.6837246559949
pen_container,pen_container_gsigma_4_tsigma_16,27.7303222283606
pen_container,pen_container_gsigma_4_tsigma_32,26.7642772933239
pen_container,pen_container_tsl_4_tqs_64,16.4123228030351
pen_container,pen_container_tsl_4_tqs_128,16.4439086883069
pen_container,pen_container_tsl_4_tqs_256,15.9365964720886
pen_container,pen_container_tsl_4_tqs_512,12.5967901198768
pen_container,pen_container_tsl_6_tqs_64,81.9220444072438
pen_container,pen_container_tsl_6_tqs_128,66.9277218818178
pen_container,pen_container_tsl_6_tqs_256,41.3878424095498
pen_container,pen_container_tsl_6_tqs_512,25.2678054964123
pen_container,pen_container_tsl_8_tqs_64,85.3402125173955
pen_container,pen_container_tsl_8_tqs_128,77.208254785442
pen_container,pen_container_tsl_8_tqs_256,56.3018695557789
pen_container,pen_container_tsl_8_tqs_512,33.149184812532
pen_container,pen_container_gQP_1_tQP_1,73.5263480382624
pen_container,pen_container_gQP_1_tQP_2,70.28884534664
pen_container,pen_container_gQP_1_tQP_3,46.5372077672909
pen_container,pen_container_gQP_2_tQP_1,53.3446900065234
pen_container,pen_container_gQP_2_tQP_2,44.3327430696422
pen_container,pen_container_gQP_2_tQP_3,48.204110421597
pen_container,pen_container_gQP_3_tQP_1,33.3040241156699
pen_container,pen_container_gQP_3_tQP_2,41.8439730598486
pen_container,pen_container_gQP_3_tQP_3,31.2966910376283
pen_container,pen_container_pqs_1_qs_16,89.9988084703394
pen_container,pen_container_pqs_1_qs_32,76.8657819845095
pen_container,pen_container_pqs_1_qs_48,65.2022012406114
pen_container,pen_container_pqs_1_qs_64,54.48224583447
pineapple,pineapple_level_7,2.23990532591865
pineapple,pineapple_level_8,19.2952257202308
pineapple,pineapple_level_9,68.2241961163991
pineapple,pineapple_gsigma_0_tsigma_8,84.5210237697385
pineapple,pineapple_gsigma_0_tsigma_16,71.0019369276565
pineapple,pineapple_gsigma_0_tsigma_32,46.795056555246
pineapple,pineapple_gsigma_2_tsigma_8,54.3496073324298
pineapple,pineapple_gsigma_2_tsigma_16,46.5702241839765
pineapple,pineapple_gsigma_2_tsigma_32,33.105761090531
pineapple,pineapple_gsigma_4_tsigma_8,39.1643579252667
pineapple,pineapple_gsigma_4_tsigma_16,37.6444040492302
pineapple,pineapple_gsigma_4_tsigma_32,32.9775401662978
pineapple,pineapple_tsl_4_tqs_64,72.7418610931373
pineapple,pineapple_tsl_4_tqs_128,63.2674599178851
pineapple,pineapple_tsl_4_tqs_256,38.9571686758426
pineapple,pineapple_tsl_4_tqs_512,22.1745819545208
pineapple,pineapple_tsl_6_tqs_64,63.0469112364966
pineapple,pineapple_tsl_6_tqs_128,54.8796372496039
pineapple,pineapple_tsl_6_tqs_256,42.9586439435337
pineapple,pineapple_tsl_6_tqs_512,22.9575236881565
pineapple,pineapple_tsl_8_tqs_64,86.2140965750536
pineapple,pineapple_tsl_8_tqs_128,74.1207308535902
pineapple,pineapple_tsl_8_tqs_256,49.5954702850419
pineapple,pineapple_tsl_8_tqs_512,30.3483281686754
pineapple,pineapple_gQP_1_tQP_1,80.619490835398
pineapple,pineapple_gQP_1_tQP_2,63.4549412974101
pineapple,pineapple_gQP_1_tQP_3,46.0406662983886
pineapple,pineapple_gQP_2_tQP_1,65.7822807299726
pineapple,pineapple_gQP_2_tQP_2,50.0556248314212
pineapple,pineapple_gQP_2_tQP_3,34.3809160802291
pineapple,pineapple_gQP_3_tQP_1,49.7644939552032
pineapple,pineapple_gQP_3_tQP_2,48.8730581119722
pineapple,pineapple_gQP_3_tQP_3,32.0423144049895
pineapple,pineapple_pqs_1_qs_16,87.7745182456416
pineapple,pineapple_pqs_1_qs_32,68.3985018371684
pineapple,pineapple_pqs_1_qs_48,39.8716047326156
pineapple,pineapple_pqs_1_qs_64,23.8808997702427
puer_tea,puer_tea_level_7,3.15346252854002
puer_tea,puer_tea_level_8,16.2603349265675
puer_tea,puer_tea_level_9,77.8432664101668
puer_tea,puer_tea_gsigma_0_tsigma_8,79.4766933491598
puer_tea,puer_tea_gsigma_0_tsigma_16,48.6325940292948
puer_tea,puer_tea_gsigma_0_tsigma_32,34.7408576952058
puer_tea,puer_tea_gsigma_2_tsigma_8,43.4702655634764
puer_tea,puer_tea_gsigma_2_tsigma_16,32.5523097966144
puer_tea,puer_tea_gsigma_2_tsigma_32,27.4135990964935
puer_tea,puer_tea_gsigma_4_tsigma_8,24.0019876904387
puer_tea,puer_tea_gsigma_4_tsigma_16,22.9869495082541
puer_tea,puer_tea_gsigma_4_tsigma_32,17.40818679622
puer_tea,puer_tea_tsl_4_tqs_64,22.6305666322368
puer_tea,puer_tea_tsl_4_tqs_128,26.8199135306378
puer_tea,puer_tea_tsl_4_tqs_256,12.1998153379797
puer_tea,puer_tea_tsl_4_tqs_512,5.84222472057741
puer_tea,puer_tea_tsl_6_tqs_64,86.8804487654727
puer_tea,puer_tea_tsl_6_tqs_128,62.9862121483958
puer_tea,puer_tea_tsl_6_tqs_256,28.5558617819512
puer_tea,puer_tea_tsl_6_tqs_512,16.5995484743701
puer_tea,puer_tea_tsl_8_tqs_64,79.8453305174932
puer_tea,puer_tea_tsl_8_tqs_128,61.7974566844332
puer_tea,puer_tea_tsl_8_tqs_256,36.1136410683924
puer_tea,puer_tea_tsl_8_tqs_512,21.5459093155011
puer_tea,puer_tea_gQP_1_tQP_1,77.914700954506
puer_tea,puer_tea_gQP_1_tQP_2,75.4444591024422
puer_tea,puer_tea_gQP_1_tQP_3,51.2988745216774
puer_tea,puer_tea_gQP_2_tQP_1,62.5054541432411
puer_tea,puer_tea_gQP_2_tQP_2,63.4256547659898
puer_tea,puer_tea_gQP_2_tQP_3,48.9932846071129
puer_tea,puer_tea_gQP_3_tQP_1,49.2533031787853
puer_tea,puer_tea_gQP_3_tQP_2,42.0841687809331
puer_tea,puer_tea_gQP_3_tQP_3,37.3107135366479
puer_tea,puer_tea_pqs_1_qs_16,88.7792248817324
puer_tea,puer_tea_pqs_1_qs_32,57.8307403442314
puer_tea,puer_tea_pqs_1_qs_48,53.8310144289387
puer_tea,puer_tea_pqs_1_qs_64,48.0135449671769
pumpkin,pumpkin_level_7,1.8126002512715
pumpkin,pumpkin_level_8,20.6394441968121
pumpkin,pumpkin_level_9,76.0300023212763
pumpkin,pumpkin_gsigma_0_tsigma_8,88.712894910982
pumpkin,pumpkin_gsigma_0_tsigma_16,73.8480628000894
pumpkin,pumpkin_gsigma_0_tsigma_32,47.6452487350534
pumpkin,pumpkin_gsigma_2_tsigma_8,59.7027566150372
pumpkin,pumpkin_gsigma_2_tsigma_16,50.8871548748291
pumpkin,pumpkin_gsigma_2_tsigma_32,36.1358020796238
pumpkin,pumpkin_gsigma_4_tsigma_8,37.6244288147675
pumpkin,pumpkin_gsigma_4_tsigma_16,37.900248283199
pumpkin,pumpkin_gsigma_4_tsigma_32,26.0686684530379
pumpkin,pumpkin_tsl_4_tqs_64,86.446484251263
pumpkin,pumpkin_tsl_4_tqs_128,78.6740472690266
pumpkin,pumpkin_tsl_4_tqs_256,53.1251330114768
pumpkin,pumpkin_tsl_4_tqs_512,28.6786177069522
pumpkin,pumpkin_tsl_6_tqs_64,66.9062480624086
pumpkin,pumpkin_tsl_6_tqs_128,62.2123482976544
pumpkin,pumpkin_tsl_6_tqs_256,48.3776981972412
pumpkin,pumpkin_tsl_6_tqs_512,25.6811204549124
